Time,Prediction
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:27,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:28,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:29,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:30,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:31,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:32,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:33,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:34,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
2026-01-12 02:52:35,0.00
